DATE,BRKA
2004-06-24,0.0049453709028177695
2004-06-25,0.0025177386129549006
2004-06-28,-0.0022831050228310223
2004-06-29,0.006864988558352492
2004-06-30,0.010795454545454497
2004-07-01,0.006183249016301184
2004-07-02,0.005474860335195508
2004-07-06,0.003444827203022527
2004-07-07,0.001107419712070845
2004-07-08,-0.0011061946902655162
2004-07-09,-0.0033222591362126463
2004-07-12,0.005555555555555536
2004-07-13,0.0011049723756906271
2004-07-14,-0.002207505518763808
2004-07-15,-0.0011061946902655162
2004-07-16,0.0033222591362125353
2004-07-19,-0.0023178807947019653
2004-07-20,-0.005918796327027298
2004-07-21,0.00038951644315843303
2004-07-22,-0.014462120369340359
2004-07-23,-0.005531098318094618
2004-07-26,-0.011237230419977262
2004-07-27,0.0
2004-07-28,-0.001836758121914861
2004-07-29,0.012075905692926936
2004-07-30,-0.008522727272727293
2004-08-02,-0.005157593123209181
2004-08-03,-0.00691244239631339
2004-08-04,-0.0058004640371229765
2004-08-05,-0.0017502917152858455
2004-08-06,0.0029222676797193703
2004-08-09,-0.02389277389277389
2004-08-10,0.02889552238805959
2004-08-11,-0.009806197052338428
2004-08-12,-0.0014649868151186407
2004-08-13,-0.0011737089201877549
2004-08-16,-0.00011750881316097139
2004-08-17,0.016570689857797527
2004-08-18,0.0
2004-08-19,-0.00011560693641621267
2004-08-20,0.005318533934558944
2004-08-23,-0.006325474410580845
2004-08-24,-0.01273148148148151
2004-08-25,0.017584994138335253
2004-08-26,-0.004608294930875556
2004-08-27,0.0
2004-08-30,-0.00462962962962965
2004-08-31,0.011627906976744207
2004-09-01,-0.006436781609195363
2004-09-02,-0.00046274872744100914
2004-09-03,-0.00347222222222221
2004-09-07,0.010452961672473782
2004-09-08,0.0
2004-09-09,-0.010344827586206917
2004-09-10,0.0
2004-09-13,0.0011614401858304202
2004-09-14,0.0011600928074246841
2004-09-15,-0.0012746234067206874
2004-09-16,-0.0005221023320570728
2004-09-17,-0.0016832085437343824
2004-09-20,0.001046511627907032
2004-09-21,0.003600882797072824
2004-09-22,0.006597222222222143
2004-09-23,0.002644590088536347
2004-09-24,-0.005733944954128489
2004-09-27,-0.005767012687427964
2004-09-28,0.0011600928074246841
2004-09-29,0.0
2004-09-30,0.004055619930475096
2004-10-01,-0.007501442585112539
2004-10-04,-0.006395348837209269
2004-10-05,0.002340550029256816
2004-10-06,-0.0017513134851138146
2004-10-07,-0.0035087719298245723
2004-10-08,0.0046948356807512415
2004-10-11,0.0
2004-10-12,-0.002336448598130869
2004-10-13,-0.0011709601873536313
2004-10-14,-0.010550996483001174
2004-10-15,0.018957345971563955
2004-10-18,-0.0046511627906976605
2004-10-19,-0.009345794392523366
2004-10-20,-0.002358490566037763
2004-10-21,-0.009456264775413725
2004-10-22,-0.01670644391408116
2004-10-25,-0.012135922330097082
2004-10-26,0.04054054054054057
2004-10-27,0.0011806375442739991
2004-10-28,0.0
2004-10-29,-0.006485849056603765
2004-11-01,0.0029673590504450953
2004-11-02,-0.00591715976331364
2004-11-03,-0.0035714285714285587
2004-11-04,0.002389486260454099
2004-11-05,-0.006078665077473233
2004-11-08,0.014498141263940445
2004-11-09,0.005922055816262706
2004-11-10,-0.004465334900117468
2004-11-11,-0.0020066100094429107
2004-11-12,-0.014784151389710232
2004-11-15,0.0024009603841537164
2004-11-16,0.01916167664670665
2004-11-17,0.00987074030552293
2004-11-18,-0.005119851058878244
2004-11-19,-0.002339181286549752
2004-11-22,-0.015240328253223967
2004-11-23,-0.0023809523809523725
2004-11-24,0.004773269689737569
2004-11-26,-0.00059382422802845
2004-11-29,0.005347593582887722
2004-11-30,-0.010638297872340385
2004-12-01,0.002389486260454099
2004-12-02,0.010071513706793711
2004-12-03,0.006549058941530461
2004-12-06,-0.0023446658851113966
2004-12-07,-0.002350176263219761
2004-12-08,0.004711425206124886
2004-12-09,-0.0024618991793669
2004-12-10,-0.003701962627805866
2004-12-13,0.0026540843409024184
2004-12-14,0.0011764705882353343
2004-12-15,0.009283196239717961
2004-12-16,0.004773547560833702
2004-12-17,-0.01274623406720743
2004-12-20,0.012910798122065748
2004-12-21,0.010428736964078755
2004-12-22,0.021777522935779725
2004-12-23,1.1223470521626311e-05
2004-12-27,-0.008978675645342271
2004-12-28,0.0032842582106455964
2004-12-29,0.002370470707754757
2004-12-30,0.0045045045045044585
2004-12-31,-0.014573991031390121
2005-01-03,-0.009101251422070522
2005-01-04,-0.013765786452353601
2005-01-05,-0.0023399029114911096
2005-01-06,0.005740956826137733
2005-01-07,0.01517542231297564
2005-01-10,0.003314285714285825
2005-01-11,-0.015947146599840534
2005-01-12,-0.0010417872438939213
2005-01-13,-0.0024449594438007427
2005-01-14,-0.0027761967266433096
2005-01-18,0.00873616773442043
2005-01-19,0.0034064665127020444
2005-01-20,0.008113240117383125
2005-01-21,0.027397260273972712
2005-01-24,0.0
2005-01-25,-0.00666666666666671
2005-01-26,-0.0023489932885906173
2005-01-27,-0.006054490413723523
2005-01-28,0.015228426395939021
2005-01-31,-0.0011111111111110628
2005-02-01,0.010567296996663034
2005-02-02,-0.004953219592735314
2005-02-03,-0.0033185840707964376
2005-02-04,0.00993340732519421
2005-02-07,0.004450793999670299
2005-02-08,-0.004376367614879695
2005-02-09,-0.00219780219780219
2005-02-10,0.0
2005-02-11,0.009911894273127775
2005-02-14,-0.002399127589967298
2005-02-15,-0.003060778312199419
2005-02-16,-0.007565789473684248
2005-02-17,-0.002298088608993498
2005-02-18,-0.004451728643883879
2005-02-22,0.0
2005-02-23,0.013348164627363657
2005-02-24,-0.00795828759604833
2005-02-25,0.0012724757952973231
2005-02-28,-0.0032047740081776466
2005-03-01,0.006651884700665134
2005-03-02,-0.005506607929515406
2005-03-03,-0.007729789590254721
2005-03-04,-0.003370460480792814
2005-03-07,0.008958566629339249
2005-03-08,0.0011098779134295356
2005-03-09,0.008869179600886845
2005-03-10,-0.003296703296703285
2005-03-11,-0.0008269018743108925
2005-03-14,-0.0002758620689655711
2005-03-15,-0.007726269315673329
2005-03-16,-0.0412124582869855
2005-03-17,0.023261210046986447
2005-03-18,-0.006802721088435382
2005-03-21,-0.0011415525114155667
2005-03-22,-0.007977142857142905
2005-03-23,-0.0034791825073154925
2005-03-24,0.010404624277456698
2005-03-28,-0.006864988558352381
2005-03-29,0.0023041474654377225
2005-03-30,0.0
2005-03-31,0.0
2005-04-01,-0.02298850574712641
2005-04-04,0.025764705882352912
2005-04-05,0.00929005619910539
2005-04-06,0.003409090909090917
2005-04-07,-0.009060022650056676
2005-04-08,-0.006857142857142895
2005-04-11,0.0077100115074799636
2005-04-12,0.004339385634349657
2005-04-13,-0.015349630471859
2005-04-14,-0.006928406466512715
2005-04-15,-0.0023255813953488857
2005-04-18,-0.005710955710955701
2005-04-19,-0.002578830148868838
2005-04-20,-0.02691268069103303
2005-04-21,0.013285024154589431
2005-04-22,-0.0220500595947557
2005-04-25,0.006703229737964556
2005-04-26,-0.0023002421307506404
2005-04-27,-0.001274117218784121
2005-04-28,0.015734159528582703
2005-04-29,0.008971291866028741
2005-05-02,0.00652045050385297
2005-05-03,-0.005889281507656108
2005-05-04,0.006516587677725116
2005-05-05,-0.008828722778104758
2005-05-06,-0.002375296912114022
2005-05-09,-0.008928571428571397
2005-05-10,-0.0018018018018017834
2005-05-11,-0.0039109506618532075
2005-05-12,0.0045303533675626895
2005-05-13,-0.0018039687312086938
2005-05-16,-0.0060240963855421326
2005-05-17,0.0
2005-05-18,0.00484848484848488
2005-05-19,0.00965018094089265
2005-05-20,0.0035842293906809264
2005-05-23,-0.0060714285714286165
2005-05-24,0.024074739489759356
2005-05-25,-0.0035087719298245723
2005-05-26,-0.005281690140845119
2005-05-27,0.00731563421828918
2005-05-31,-0.014876420288157388
2005-06-01,0.0029726516052319685
2005-06-02,-0.002667457024303488
2005-06-03,-0.0038632986627042953
2005-06-06,-0.0072792362768496766
2005-06-07,0.0024041351123933463
2005-06-08,-0.0034776352080585493
2005-06-09,-0.0003008423586040587
2005-06-10,-0.0009027986758952666
2005-06-13,0.01686746987951815
2005-06-14,0.0
2005-06-15,-0.009360189573459743
2005-06-16,-0.0010764262648008671
2005-06-17,-0.013709291187739447
2005-06-20,0.003945371775417206
2005-06-21,0.011487303506650504
2005-06-22,-0.0077704722056186615
2005-06-23,0.0
2005-06-24,-0.002409638554216831
2005-06-27,0.008454106280193274
2005-06-28,-0.004790419161676662
2005-06-29,0.0030084235860408093
2005-06-30,0.00179964007198552
2005-07-01,0.004071856287425124
2005-07-05,0.0054866412213741
2005-07-06,0.012752075919335804
2005-07-07,-0.0020497803806734938
2005-07-08,-0.0023474178403756207
2005-07-11,0.003529411764705781
2005-07-12,-0.008206330597889777
2005-07-13,-0.0023640661938534313
2005-07-14,-0.008293838862559189
2005-07-15,0.0035842293906809264
2005-07-18,-0.004761904761904745
2005-07-19,0.0011961722488038617
2005-07-20,0.0021505376344086446
2005-07-21,-0.0021459227467811592
2005-07-22,0.00011947431302261613
2005-07-25,0.0034643411778760846
2005-07-26,-0.0023809523809523725
2005-07-27,0.0
2005-07-28,-0.0011933174224343368
2005-07-29,-0.002389486260453988
2005-08-01,0.007185628742514938
2005-08-02,-0.005945303210463715
2005-08-03,-0.0023923444976076125
2005-08-04,0.00713429256594722
2005-08-05,-0.005893207929043354
2005-08-08,-0.0023952095808382756
2005-08-09,-0.0012004801920768582
2005-08-10,0.0
2005-08-11,0.01081730769230771
2005-08-12,0.0011890606420927874
2005-08-15,-0.009619952494061779
2005-08-16,-0.001978654514929845
2005-08-17,-0.0033042955842594868
2005-08-18,0.021097046413502074
2005-08-19,0.0035419126328217754
2005-08-22,-0.004705882352941226
2005-08-23,0.0
2005-08-24,-0.0026595744680850686
2005-08-25,-0.008000000000000007
2005-08-26,-0.005973715651135025
2005-08-29,0.0012019230769231282
2005-08-30,-0.004801920768307322
2005-08-31,0.003015681544028981
2005-09-01,-0.0054119061936259705
2005-09-02,0.003506650544135459
2005-09-06,0.00976021207374389
2005-09-07,0.0035799522673030104
2005-09-08,0.00356718192627814
2005-09-09,-0.007701421800947905
2005-09-12,-0.004298507462686563
2005-09-13,-0.0023983691090059267
2005-09-14,-0.0010818608005770392
2005-09-15,-0.0072202166064981865
2005-09-16,-0.013333333333333308
2005-09-19,0.002457002457002533
2005-09-20,0.0
2005-09-21,-0.013480392156862697
2005-09-22,0.0
2005-09-23,0.024844720496894457
2005-09-26,0.0
2005-09-27,0.0
2005-09-28,-0.0018181818181818299
2005-09-29,-0.011536126290224602
2005-09-30,0.0073710073710073765
2005-10-03,0.004878048780487809
2005-10-04,0.0012135922330096527
2005-10-05,0.006666666666666599
2005-10-06,0.0006020469596628164
2005-10-07,0.0
2005-10-10,0.016847172081829065
2005-10-11,-0.0011834319526626835
2005-10-12,0.004739336492890933
2005-10-13,-0.005896226415094352
2005-10-14,0.003558718861210064
2005-10-17,0.002955082742316817
2005-10-18,-0.0029463759575721893
2005-10-19,-0.0011820330969266601
2005-10-20,0.0
2005-10-21,0.0
2005-10-24,0.0035502958579882726
2005-10-25,0.0035377358490567
2005-10-26,-0.002350176263219761
2005-10-27,0.0
2005-10-28,0.0035335689045936647
2005-10-31,0.008215962441314506
2005-11-01,0.008149010477299212
2005-11-02,0.006928406466512715
2005-11-03,0.012614678899082632
2005-11-04,0.0
2005-11-07,0.018006795016987542
2005-11-08,0.00845477806207584
2005-11-09,-0.0023166023166023564
2005-11-10,0.0005528527200353572
2005-11-11,0.0001105094485578384
2005-11-14,-0.003977900552486147
2005-11-15,-0.0016640781007322136
2005-11-16,-0.011001222358039797
2005-11-17,0.00786516853932584
2005-11-18,-0.0022296544035674826
2005-11-21,-0.016759776536312887
2005-11-22,-0.006931818181818206
2005-11-23,0.008124499370637306
2005-11-25,-0.002270147559591429
2005-11-28,-0.0011376564277588708
2005-11-29,0.005808656036446536
2005-11-30,0.012229645566753433
2005-12-01,0.01666853115561029
2005-12-02,0.00022007042253524567
2005-12-05,-0.01881188118811883
2005-12-06,0.007960533692118021
2005-12-07,-0.0011123470522803602
2005-12-08,-0.00233853006681517
2005-12-09,-0.0007255274026118919
2005-12-12,-0.0002792516056967509
2005-12-13,-0.0034078212290502563
2005-12-14,5.605695386523557e-05
2005-12-15,0.0011210762331839152
2005-12-16,0.0
2005-12-19,-0.0033594624860022737
2005-12-20,-0.003370786516853963
2005-12-21,0.0005636978579481866
2005-12-22,-0.003943661971830936
2005-12-23,0.0033936651583710287
2005-12-27,-0.0011273957158962622
2005-12-28,-0.0011286681715575453
2005-12-29,0.002259887005649608
2005-12-30,-0.0009019165727169876
2006-01-03,0.007673211464680696
2006-01-04,0.004367301231802845
2006-01-05,0.0012264466495708337
2006-01-06,-0.0033407572383074013
2006-01-09,0.004469273743016755
2006-01-10,-0.001223581757508363
2006-01-11,-0.004232097115491662
2006-01-12,-0.0012302874398837371
2006-01-13,0.0033594624860022737
2006-01-17,-0.0033482142857143016
2006-01-18,0.007278835386338223
2006-01-19,0.0027793218454696955
2006-01-20,-0.0077605321507761005
2006-01-23,-0.0022346368715083775
2006-01-24,0.0033594624860022737
2006-01-25,0.002790178571428603
2006-01-26,-0.0027824151363383676
2006-01-27,-0.0011160714285713969
2006-01-30,-0.0023463687150837576
2006-01-31,0.002239892485160766
2006-02-01,-0.005587216448765253
2006-02-02,-0.003371165299471901
2006-02-03,-0.004679219754200048
2006-02-06,-0.0011328235627301453
2006-02-07,-0.005387014459880879
2006-02-08,0.0011402508551880963
2006-02-09,0.0
2006-02-10,0.002277904328018332
2006-02-13,0.0
2006-02-14,0.001136363636363713
2006-02-15,-0.0011350737797957144
2006-02-16,-0.0046590909090908905
2006-02-17,0.0009704304144309006
2006-02-21,-0.0032506415739949057
2006-02-22,-0.003318457489415283
2006-02-23,0.0
2006-02-24,-0.001722158438576371
2006-02-27,0.004887866589994294
2006-02-28,-0.006580829756795414
2006-03-01,0.0011520737327188613
2006-03-02,0.0011507479861909697
2006-03-03,0.0056321839080459846
2006-03-06,0.006972225397188225
2006-03-07,0.0034052213393871433
2006-03-08,0.0033936651583710287
2006-03-09,0.012401352874858995
2006-03-10,0.00111358574610243
2006-03-13,0.0033370411568409697
2006-03-14,-0.004988913525498906
2006-03-15,-0.004011142061281392
2006-03-16,-0.0021255173956818973
2006-03-17,-0.004484304932735439
2006-03-20,0.012387387387387427
2006-03-21,-0.0022246941045606095
2006-03-22,0.0033444816053511683
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,-0.0011111111111110628
2006-03-28,-0.0033370411568409697
2006-03-29,0.00122767857142847
2006-03-30,-0.0005573514658343548
2006-03-31,0.007695739460182871
2006-04-03,0.001549529607083544
2006-04-04,-0.004420377942314091
2006-04-05,-0.0011100011100011464
2006-04-06,0.00011112345816211011
2006-04-07,-0.008888888888888835
2006-04-10,-0.006838565022421528
2006-04-11,-0.0066598938932159735
2006-04-12,-0.007238636363636308
2006-04-13,-0.007589025102159974
2006-04-17,-0.0046136101499423265
2006-04-18,-0.002317497103128674
2006-04-19,0.008420441347270602
2006-04-20,-0.004319032536711731
2006-04-21,0.001735106998264957
2006-04-24,0.002309468822170979
2006-04-25,0.001728110599078292
2006-04-26,0.020126509488211708
2006-04-27,-0.007891770011273946
2006-04-28,0.011363636363636465
2006-05-01,0.007303370786516883
2006-05-02,-0.0041271611823758825
2006-05-03,-0.006496415770609332
2006-05-04,-0.007891770011273946
2006-05-05,0.008068181818181808
2006-05-08,0.0055236162777589914
2006-05-09,0.00783632286995517
2006-05-10,-0.001101235831321823
2006-05-11,0.00111358574610243
2006-05-12,-0.004416017797552851
2006-05-15,0.004547333608929227
2006-05-16,0.0065621176732286735
2006-05-17,0.0016574585635358297
2006-05-18,0.015995587424158852
2006-05-19,-0.006514657980456029
2006-05-22,0.015300546448087537
2006-05-23,-0.019375672766415497
2006-05-24,0.01207464324917673
2006-05-25,-0.0020607375271149975
2006-05-26,0.005325508096945875
2006-05-30,-0.00432432432432428
2006-05-31,0.0020629750271443648
2006-06-01,-0.0032506230360819233
2006-06-02,-0.002608979236873532
2006-06-05,0.0005449591280652921
2006-06-06,-0.0032679738562091387
2006-06-07,-0.006557377049180357
2006-06-08,-0.005489548954895507
2006-06-09,0.006327363635358019
2006-06-12,-0.0035505039956910123
2006-06-13,-0.001654715940430207
2006-06-14,-0.0044198895027623974
2006-06-15,0.018867924528301883
2006-06-16,-0.002178649237472796
2006-06-19,0.01091703056768556
2006-06-20,-0.003239740820734305
2006-06-21,0.0021668472372697867
2006-06-22,-0.005621621621621609
2006-06-23,0.001304631441617854
2006-06-26,-0.006514657980456029
2006-06-27,-0.0005464480874316502
2006-06-28,0.006560962274466897
2006-06-29,0.0016295491580662347
2006-06-30,-0.005867678958785261
2006-07-03,-0.0006436901995439115
2006-07-05,-0.015283842794759805
2006-07-06,0.0005543237250553723
2006-07-07,-0.0005540166204985875
2006-07-10,0.008869179600886845
2006-07-11,-0.0016483516483516425
2006-07-12,-0.004402861860209106
2006-07-13,-0.008291873963515717
2006-07-14,0.0011148272017837968
2006-07-17,0.0038975501113585054
2006-07-18,0.0005546311702717688
2006-07-19,0.007206208425720728
2006-07-20,-0.0027517886626307053
2006-07-21,-0.004415011037527616
2006-07-24,0.008869179600886845
2006-07-25,-0.0049450549450549275
2006-07-26,0.0070679182771948845
2006-07-27,-0.00010966114705557306
2006-07-28,0.0033998683921911965
2006-07-31,0.0012023171931359045
2006-08-01,-0.001080786026200875
2006-08-02,-1.0928842307689202e-05
2006-08-03,-0.002185792349726823
2006-08-04,0.004490690032858735
2006-08-07,0.01079489695780178
2006-08-08,0.003236245954692629
2006-08-09,-0.0021505376344086446
2006-08-10,0.003232758620689724
2006-08-11,0.0
2006-08-14,-0.004457572502685303
2006-08-15,0.00016183848519180088
2006-08-16,0.019956850053937325
2006-08-17,-0.0010576414595452333
2006-08-18,0.008999470619375227
2006-08-21,0.005246589716684236
2006-08-22,-0.005219206680584509
2006-08-23,-0.0020986358866736943
2006-08-24,0.012618296529968376
2006-08-25,-0.0031152647975077885
2006-08-28,-0.0010416666666667185
2006-08-29,0.0010427528675704956
2006-08-30,-0.0020729166666666465
2006-08-31,0.003089738102942663
2006-09-01,-0.0010093967553618244
2006-09-05,0.004166666666666652
2006-09-06,-0.0036203319502075004
2006-09-07,-0.000635079280798756
2006-09-08,0.0011459527034065609
2006-09-11,0.0010405827263266776
2006-09-12,0.003014553014553112
2006-09-13,0.002694579749196846
2006-09-14,0.0015503875968991832
2006-09-15,-0.00515995872033026
2006-09-18,-0.009336099585062207
2006-09-19,-0.010471204188481686
2006-09-20,0.0040211640211640365
2006-09-21,-0.007156408094435074
2006-09-22,-0.005424570864428158
2006-09-25,-0.0017611271213576751
2006-09-26,0.009355787222667722
2006-09-27,0.006355932203389925
2006-09-28,0.002105263157894832
2006-09-29,0.006302521008403339
2006-10-02,0.0
2006-10-03,0.01746346555323597
2006-10-04,0.002318590789244235
2006-10-05,0.013265233011596766
2006-10-06,-0.006010404565887195
2006-10-09,0.00101626016260159
2006-10-10,0.009035532994923878
2006-10-11,-0.0008049099506992619
2006-10-12,0.005185781895076014
2006-10-13,-0.01227147508139248
2006-10-16,0.0030425963488844854
2006-10-17,-0.0015166835187057082
2006-10-18,0.0068354430379746756
2006-10-19,0.00558209705808399
2006-10-20,-0.0008001600320064473
2006-10-23,0.0010010010010010895
2006-10-24,0.006000000000000005
2006-10-25,0.012922465208747624
2006-10-26,0.027477919528949846
2006-10-27,-0.013371537726838634
2006-10-30,0.011616650532429773
2006-10-31,0.009330143540669855
2006-11-01,-0.006494429959706061
2006-11-02,-0.0065273403950758535
2006-11-03,0.008587401302518671
2006-11-06,0.020952380952381056
2006-11-07,-0.001865671641791078
2006-11-08,0.007943925233644844
2006-11-09,-0.006026889197960128
2006-11-10,-0.001865671641791078
2006-11-13,-0.006074766355140149
2006-11-14,0.0011753643629526245
2006-11-15,0.0086874853251937
2006-11-16,-0.005577281191806338
2006-11-17,-9.363208209656193e-06
2006-11-20,0.004681647940074862
2006-11-21,0.0009319664492077884
2006-11-22,0.0027932960893854997
2006-11-24,-0.0008356545961002437
2006-11-27,-0.012173589815072994
2006-11-28,-0.005644402634054524
2006-11-29,-0.0010406811731314969
2006-11-30,0.014300596647409902
2006-12-01,-0.0018674136321195078
2006-12-04,0.00280636108512633
2006-12-05,0.00746268656716409
2006-12-06,0.009212962962962923
2006-12-07,-0.014541951465663616
2006-12-08,-0.0033516432361977433
2006-12-11,0.0023353573096682734
2006-12-12,0.013979496738117492
2006-12-13,0.009191176470588314
2006-12-14,0.002732240437158362
2006-12-15,0.032697547683923744
2006-12-18,-0.0021987686895338365
2006-12-19,-0.002203613926839987
2006-12-20,-0.015724381625441652
2006-12-21,-0.012744570095135521
2006-12-22,-0.0027272727272726893
2006-12-26,0.0027347310847767314
2006-12-27,0.0009090909090909705
2006-12-28,-0.0009082652134423386
2006-12-29,-9.090909090914145e-05
2007-01-03,-0.009000818256205134
2007-01-04,-0.0013761467889907841
2007-01-05,-0.015158474965548896
2007-01-08,0.002798507462686617
2007-01-09,0.017209302325581488
2007-01-10,0.0012802926383173041
2007-01-11,0.004657959631016562
2007-01-12,0.0
2007-01-16,-0.010454545454545494
2007-01-17,-0.0022967386311437687
2007-01-18,0.004143646408839796
2007-01-19,0.003668042182485065
2007-01-22,-0.0031978072179077444
2007-01-23,-0.004124656278643446
2007-01-24,-0.008973768982972863
2007-01-25,-0.0034827025771999587
2007-01-26,-0.005591798695246952
2007-01-29,0.014058106841611906
2007-01-30,0.006839186691312449
2007-01-31,0.010189094914631935
2007-02-01,0.004997728305315752
2007-02-02,-0.012658227848101222
2007-02-05,-0.00366300366300365
2007-02-06,0.0027573529411764053
2007-02-07,-0.004573785517873463
2007-02-08,0.001832395650132046
2007-02-09,0.002766544117646985
2007-02-12,-0.0033088605970614804
2007-02-13,-0.00496597388265585
2007-02-14,0.0027726432532346745
2007-02-15,-0.016497695852534577
2007-02-16,0.01630587573798148
2007-02-20,0.004149377593360981
2007-02-21,-0.011019283746556474
2007-02-22,-0.003156917363045464
2007-02-23,-0.005216095380029762
2007-02-26,0.0
2007-02-27,-0.015917602996254665
2007-02-28,0.010371075166508037
2007-03-01,0.0038610038610038533
2007-03-02,0.0037523452157599557
2007-03-05,-0.005598130841121485
2007-03-06,0.008449168710820354
2007-03-07,0.006523765144454741
2007-03-08,0.009166666666666767
2007-03-09,0.002752546105147191
2007-03-12,-0.0008234971177600858
2007-03-13,-0.009249084249084216
2007-03-14,-0.012847767815879485
2007-03-15,-0.0018726591760299671
2007-03-16,-0.012101313320825535
2007-03-19,0.0226949007691577
2007-03-20,0.0027669452181986465
2007-03-21,0.009324246745310072
2007-03-22,-0.009219760561442136
2007-03-23,0.0
2007-03-26,0.0018518518518517713
2007-03-27,0.0009242144177448175
2007-03-28,-9.233610341641274e-05
2007-03-29,-0.0036014405762304635
2007-03-30,0.010101946246524607
2007-04-02,-0.009083402146985997
2007-04-03,0.0027314814814813904
2007-04-04,0.0023546793480770933
2007-04-05,0.002754491017963989
2007-04-09,0.0013872428777481627
2007-04-10,0.007339449541284404
2007-04-11,-0.0004553734061930603
2007-04-12,0.0
2007-04-13,0.0013667425968109104
2007-04-16,0.0009099181073703999
2007-04-17,-0.0009090909090908594
2007-04-18,-0.0015923566878981443
2007-04-19,-0.002961950330371388
2007-04-20,0.000914076782449813
2007-04-23,0.0004566210045662267
2007-04-24,-0.006389776357827448
2007-04-25,-0.0009186954524574853
2007-04-26,0.005977011494252782
2007-04-27,-0.003656307129798919
2007-04-30,0.0018348623853210455
2007-05-01,-0.008232600732600681
2007-05-02,0.0027608239997785056
2007-05-03,0.0
2007-05-04,0.005985267034990693
2007-05-07,0.011350114416476043
2007-05-08,-0.01800162910670644
2007-05-09,0.006211924314061701
2007-05-10,0.0002289901534233696
2007-05-11,0.0073260073260073
2007-05-14,-0.005909090909090864
2007-05-15,-0.0009144947416552807
2007-05-16,-0.0022883295194507935
2007-05-17,-0.003669724770642202
2007-05-18,-0.0022928176795580235
2007-05-21,0.005989792433849228
2007-05-22,0.00532110091743121
2007-05-23,-0.0007300602299690206
2007-05-24,-0.0036529680365297024
2007-05-25,0.002016498625114549
2007-05-29,-0.001097694840834218
2007-05-30,0.0
2007-05-31,0.0026556776556776462
2007-06-01,-0.0021463147319389364
2007-06-04,0.004073040135462946
2007-06-05,-0.004102096627164986
2007-06-06,-0.0017848970251715945
2007-06-07,0.005914446838751086
2007-06-08,-0.003281677301732011
2007-06-11,0.0005487470276202
2007-06-12,0.000914076782449813
2007-06-13,0.0009132420091324533
2007-06-14,-0.0027372262773722733
2007-06-15,-0.0018298261665141702
2007-06-18,-0.0009165902841430373
2007-06-19,-0.0007339449541284848
2007-06-20,-0.003856041131105381
2007-06-21,-0.004608294930875556
2007-06-22,-0.005555555555555536
2007-06-25,-4.655493482308426e-05
2007-06-26,-0.000884584943433131
2007-06-27,0.0009319664492077884
2007-06-28,0.013966480446927276
2007-06-29,0.005280073461891632
2007-07-02,0.004795615437314549
2007-07-03,0.0
2007-07-05,0.008818181818181836
2007-07-06,0.004776065603316226
2007-07-09,0.004484304932735439
2007-07-10,-0.0017857142857142794
2007-07-11,-0.007155635062611854
2007-07-12,-0.0025225225225224968
2007-07-13,-9.031791907510023e-05
2007-07-16,-0.0013548911570770983
2007-07-17,-0.0005426917510853446
2007-07-18,-0.0013574660633484115
2007-07-19,-0.00045310376076124204
2007-07-20,-0.0009066183136899886
2007-07-23,0.0009074410163338875
2007-07-24,-0.0027198549410698547
2007-07-25,0.002636363636363548
2007-07-26,-0.003989482274004863
2007-07-27,0.005006827492034516
2007-07-30,-0.006793478260869512
2007-07-31,0.0031919744642043835
2007-08-01,-0.004090909090909145
2007-08-02,0.004107713372889066
2007-08-03,-0.0009090909090908594
2007-08-06,0.019108280254777066
2007-08-07,0.006160714285714297
2007-08-08,0.0027065400656669514
2007-08-09,-0.007035709544670143
2007-08-10,-0.005347593582887722
2007-08-13,-0.0008960573476702871
2007-08-14,-0.012107623318385663
2007-08-15,0.009532455742169876
2007-08-16,0.022931654676259017
2007-08-17,0.04175824175824183
2007-08-20,0.018565400843881807
2007-08-21,-0.0074565037282519064
2007-08-22,-0.015025041736227096
2007-08-23,0.006779661016949046
2007-08-24,0.008838383838383868
2007-08-27,-0.007092198581560294
2007-08-28,-0.0018907563025210017
2007-08-29,-0.0002104820037887034
2007-08-30,-0.0020210526315789235
2007-08-31,-0.001012572778668508
2007-09-04,0.007686460005067897
2007-09-05,0.0016764459346185756
2007-09-06,0.004184100418409997
2007-09-07,-0.004166666666666652
2007-09-10,-0.010041841004184149
2007-09-11,0.004226542688081203
2007-09-12,-0.005892255892255838
2007-09-13,0.006773920406435208
2007-09-14,0.00925147182506314
2007-09-17,-0.012499999999999956
2007-09-18,0.0016877637130801038
2007-09-19,-0.008424599831508006
2007-09-20,-0.002548853016142716
2007-09-21,-0.0025553662691651935
2007-09-24,-0.0017079419299743659
2007-09-25,-8.55431993156408e-05
2007-09-26,0.0008555051758063481
2007-09-27,0.0017950252158303037
2007-09-28,0.011177474402730425
2007-10-01,0.002362669816893037
2007-10-02,0.008493980974829451
2007-10-03,-0.004248783378826171
2007-10-04,-0.0024310503814234385
2007-10-05,0.01764705882352935
2007-10-08,0.01890999174236163
2007-10-09,-0.006280897965799448
2007-10-10,0.017004444806915986
2007-10-11,0.006415396952686558
2007-10-12,0.012749003984063645
2007-10-15,-0.007081038552321006
2007-10-16,0.007923930269413626
2007-10-17,0.021973270440251547
2007-10-18,-0.0076541405438670385
2007-10-19,-0.014728682170542684
2007-10-22,-0.0055074744295829925
2007-10-23,0.012579113924050533
2007-10-24,-0.0014844909758574554
