UA,5209,IAD,3714,ZRH,1678,,0,763 764
UA,5209,IAH,3550,ABQ,4019,,0,320 738 73G
UA,5209,IAH,3550,ACA,1783,Y,0,ERJ
UA,5209,IAH,3550,ACY,3524,Y,0,ERJ
UA,5209,IAH,3550,AEX,3852,Y,0,ERJ
UA,5209,IAH,3550,AGU,1785,Y,0,ERJ
UA,5209,IAH,3550,AMA,3840,Y,0,ERJ
UA,5209,IAH,3550,AMS,580,,0,777
UA,5209,IAH,3550,ATL,3682,Y,0,CRJ ERJ E70
UA,5209,IAH,3550,AUS,3673,,0,319 73G 738 739 320
UA,5209,IAH,3550,BFL,3558,Y,0,CR7
UA,5209,IAH,3550,BHM,3811,Y,0,CRJ ERJ
UA,5209,IAH,3550,BJX,1815,Y,0,ERJ
UA,5209,IAH,3550,BNA,3690,Y,0,ERJ
UA,5209,IAH,3550,BOG,2709,,0,752 73G
UA,5209,IAH,3550,BON,2896,,0,738
UA,5209,IAH,3550,BOS,3448,,0,739 738 320 752 73G 319
UA,5209,IAH,3550,BRO,3738,Y,0,ERJ
UA,5209,IAH,3550,BTR,3846,Y,0,ERJ
UA,5209,IAH,3550,BWI,3849,,0,73G 739 320 738 319
UA,5209,IAH,3550,BZE,1957,,0,73G 738
UA,5209,IAH,3550,CAE,3561,Y,0,ERJ
UA,5209,IAH,3550,CCS,2851,,0,739
UA,5209,IAH,3550,CHS,3806,Y,0,ERJ
UA,5209,IAH,3550,CLE,3486,,0,320 738 73G
UA,5209,IAH,3550,CLL,3715,Y,0,ERJ
UA,5209,IAH,3550,CLT,3876,Y,0,ERJ E70
UA,5209,IAH,3550,CME,1789,Y,0,ERJ
UA,5209,IAH,3550,CMH,3759,Y,0,ERJ E70
UA,5209,IAH,3550,COS,3819,Y,0,CRJ CR7 ERJ
UA,5209,IAH,3550,CRP,3744,Y,0,ERJ
UA,5209,IAH,3550,CRW,4285,Y,0,ERJ
UA,5209,IAH,3550,CUN,1852,,0,739 738
UA,5209,IAH,3550,CUU,1797,Y,0,ERJ
UA,5209,IAH,3550,CVG,3488,Y,0,ERJ CR7
UA,5209,IAH,3550,CZM,1800,,0,738 739
UA,5209,IAH,3550,DAL,3502,Y,0,ERJ
UA,5209,IAH,3550,DCA,3520,,0,73G 319 738 320
UA,5209,IAH,3550,DEN,3751,,0,320 752 788 738 739 753 319
UA,5209,IAH,3550,DFW,3670,Y,0,ERJ E70 CRJ CR7
UA,5209,IAH,3550,DGO,1801,Y,0,ERJ
UA,5209,IAH,3550,DSM,3729,Y,0,ERJ CRJ
UA,5209,IAH,3550,DTW,3645,,0,319 320 73G
UA,5209,IAH,3550,ELP,3559,Y,0,ERJ CRJ
UA,5209,IAH,3550,EWR,3494,,0,739 73G 738 320 752 319
UA,5209,IAH,3550,EZE,3988,,0,763
UA,5209,IAH,3550,FLL,3533,,0,739 320 73G 738 752
UA,5209,IAH,3550,FRA,340,,0,763
UA,5209,IAH,3550,GCM,1926,,0,739 738
UA,5209,IAH,3550,GDL,1804,,0,319 73G
UA,5209,IAH,3550,GIG,2560,,0,777
UA,5209,IAH,3550,GJT,4063,Y,0,ERJ
UA,5209,IAH,3550,GPT,4038,Y,0,ERJ
UA,5209,IAH,3550,GRK,3775,Y,0,ERJ
UA,5209,IAH,3550,GRR,3685,Y,0,ERJ CRJ
UA,5209,IAH,3550,GRU,2564,,0,763
UA,5209,IAH,3550,GSP,4034,Y,0,ERJ
UA,5209,IAH,3550,GUA,1767,,0,738
UA,5209,IAH,3550,HNL,3728,,0,764
UA,5209,IAH,3550,HOB,3749,Y,0,ERJ
UA,5209,IAH,3550,HRL,3560,Y,0,ERJ CRJ
UA,5209,IAH,3550,HSV,4113,Y,0,ERJ
UA,5209,IAH,3550,HUX,1786,Y,0,ERJ
UA,5209,IAH,3550,IAD,3714,,0,738 763 739 320 319
UA,5209,IAH,3550,ICT,3457,Y,0,CRJ ERJ
UA,5209,IAH,3550,IND,3585,,0,319
UA,5209,IAH,3550,JAN,3580,Y,0,ERJ
UA,5209,IAH,3550,JAX,3712,Y,0,ERJ
UA,5209,IAH,3550,LAS,3877,,0,320 739 73G 738 319 752
UA,5209,IAH,3550,LAX,3484,,0,752 739 738 753 320 319
UA,5209,IAH,3550,LBB,3829,Y,0,ERJ
UA,5209,IAH,3550,LCH,3513,Y,0,ERJ
UA,5209,IAH,3550,LEX,4017,Y,0,ERJ
UA,5209,IAH,3550,LFT,3493,Y,0,ERJ
UA,5209,IAH,3550,LGA,3697,,0,320 738 73G 319
UA,5209,IAH,3550,LHR,507,,0,763 788
UA,5209,IAH,3550,LIM,2789,,0,763
UA,5209,IAH,3550,LIR,1881,,0,739 738
UA,5209,IAH,3550,LIT,3660,Y,0,ERJ CRJ
UA,5209,IAH,3550,LOS,273,,0,788
UA,5209,IAH,3550,LRD,3691,Y,0,ERJ
UA,5209,IAH,3550,MAF,3652,Y,0,CRJ ERJ
UA,5209,IAH,3550,MBJ,1780,,0,739 738
UA,5209,IAH,3550,MCI,3458,Y,0,ERJ E70 CRJ CR7
UA,5209,IAH,3550,MCO,3878,,0,739 738 320 73G 753
UA,5209,IAH,3550,MEM,3473,Y,0,ERJ ER4 CRJ
UA,5209,IAH,3550,MEX,1824,,0,320 319 73G
UA,5209,IAH,3550,MFE,3826,Y,0,ERJ CRJ
UA,5209,IAH,3550,MGA,1863,,0,738 739
UA,5209,IAH,3550,MIA,3576,,0,319 738 73G 320 739
UA,5209,IAH,3550,MID,1819,,0,73G
UA,5209,IAH,3550,MKE,3717,Y,0,ERJ CRJ
UA,5209,IAH,3550,MLM,1821,Y,0,ERJ
UA,5209,IAH,3550,MLU,3732,Y,0,ERJ
UA,5209,IAH,3550,MOB,3782,Y,0,ERJ
UA,5209,IAH,3550,MSP,3858,Y,0,ERJ E70 CR7
UA,5209,IAH,3550,MSY,3861,,0,320 73G 738 319
UA,5209,IAH,3550,MTY,1825,Y,0,ERJ
UA,5209,IAH,3550,MUC,346,,0,764
UA,5209,IAH,3550,NAS,1953,,0,320 738 739
UA,5209,IAH,3550,NRT,2279,,0,777
UA,5209,IAH,3550,OAX,1829,Y,0,ERJ
UA,5209,IAH,3550,OKC,3863,,0,319 320 739
UA,5209,IAH,3550,OMA,3454,Y,0,ERJ E70
UA,5209,IAH,3550,ONT,3734,Y,0,CR7
UA,5209,IAH,3550,ORD,3830,,0,752 739 73G 319 738 320 753
UA,5209,IAH,3550,ORF,3611,Y,0,ERJ
UA,5209,IAH,3550,PBC,1831,Y,0,ERJ
UA,5209,IAH,3550,PBI,3722,,0,320
UA,5209,IAH,3550,PDX,3720,,0,320 319 739 738
UA,5209,IAH,3550,PEK,3364,Y,0,773
UA,5209,IAH,3550,PHL,3752,,0,73G 319 739 738 320
UA,5209,IAH,3550,PHX,3462,,0,320 738 739 319 73G
UA,5209,IAH,3550,PIT,3570,,0,319 320 738 73G
UA,5209,IAH,3550,PNS,3564,Y,0,ERJ
UA,5209,IAH,3550,POS,2902,,0,738
UA,5209,IAH,3550,PSP,3839,Y,0,CR7
UA,5209,IAH,3550,PTY,1871,,0,739
UA,5209,IAH,3550,PVR,1836,,0,738
UA,5209,IAH,3550,QRO,1838,Y,0,ERJ CR7
UA,5209,IAH,3550,RDU,3626,,0,73G
UA,5209,IAH,3550,RIC,3608,Y,0,ERJ
UA,5209,IAH,3550,RSW,3793,,0,738
UA,5209,IAH,3550,RTB,1774,,0,739 738 73G
UA,5209,IAH,3550,SAL,1892,,0,738
UA,5209,IAH,3550,SAN,3731,,0,320 738 739 319
UA,5209,IAH,3550,SAP,1772,,0,738
UA,5209,IAH,3550,SAT,3621,,0,738 319 73G 739 320
UA,5209,IAH,3550,SAV,3613,Y,0,ERJ
UA,5209,IAH,3550,SDF,4014,Y,0,E70 ERJ CRJ
UA,5209,IAH,3550,SEA,3577,,0,319 320 739 738
UA,5209,IAH,3550,SFO,3469,,0,319 739 738 320 788 73G 752
UA,5209,IAH,3550,SHV,3609,Y,0,ERJ
UA,5209,IAH,3550,SJC,3748,,0,319 320 739 738
UA,5209,IAH,3550,SJD,1840,,0,320 739
UA,5209,IAH,3550,SJO,1885,,0,738
UA,5209,IAH,3550,SJU,2890,,0,739 738
UA,5209,IAH,3550,SLC,3536,Y,0,ERJ CR7 E70
UA,5209,IAH,3550,SLP,1842,Y,0,ERJ
UA,5209,IAH,3550,SLW,1810,Y,0,ERJ
UA,5209,IAH,3550,SMF,3817,,0,739 320 738
UA,5209,IAH,3550,SNA,3867,,0,738 320 319 73G
UA,5209,IAH,3550,STL,3678,Y,0,ER4 ERJ
UA,5209,IAH,3550,TAM,1848,Y,0,CR7 ERJ
UA,5209,IAH,3550,TGU,1776,,0,73G
UA,5209,IAH,3550,TPA,3646,,0,739 738 320
UA,5209,IAH,3550,TRC,1845,Y,0,ERJ
UA,5209,IAH,3550,TUL,3855,Y,0,CRJ ERJ CR7
UA,5209,IAH,3550,TUS,3636,Y,0,ERJ CR7
UA,5209,IAH,3550,TYR,3848,Y,0,ERJ
UA,5209,IAH,3550,TYS,3676,Y,0,ERJ
UA,5209,IAH,3550,UIO,2688,,0,73G 738
UA,5209,IAH,3550,VER,1854,Y,0,ERJ
UA,5209,IAH,3550,VPS,3873,Y,0,ERJ
UA,5209,IAH,3550,VSA,1853,Y,0,CR7
UA,5209,IAH,3550,XNA,4356,Y,0,CRJ ERJ
UA,5209,IAH,3550,YEG,49,,0,738 320 73G 319
UA,5209,IAH,3550,YUL,146,Y,0,E70
UA,5209,IAH,3550,YVR,156,,0,320 319 739
UA,5209,IAH,3550,YYC,178,,0,738 320 739
UA,5209,IAH,3550,YYZ,193,Y,0,CRA ERJ CR7
UA,5209,IAH,3550,ZIH,1856,Y,0,ERJ
UA,5209,IAH,3550,ZLO,1858,Y,0,ERJ
UA,5209,ICN,3930,JFK,3797,Y,0,77W
UA,5209,ICN,3930,LAX,3484,Y,0,744 77L
UA,5209,ICN,3930,NRT,2279,,0,738
UA,5209,ICN,3930,REP,3035,Y,0,321
UA,5209,ICN,3930,SEA,3577,Y,0,333
UA,5209,ICN,3930,SFO,3469,,0,744
UA,5209,ICT,3457,DEN,3751,,0,319 DH4 738
UA,5209,ICT,3457,IAH,3550,Y,0,ERJ CRJ CR7
UA,5209,ICT,3457,LAX,3484,Y,0,CR7
UA,5209,ICT,3457,ORD,3830,Y,0,ER4 ERJ CR7 CRJ
UA,5209,IDA,4100,DEN,3751,Y,0,CRJ
UA,5209,IGM,6132,PGA,4124,Y,0,BE1
UA,5209,IND,3585,CLE,3486,Y,0,E70 DH3 ERJ
UA,5209,IND,3585,DEN,3751,Y,0,E70 ERJ
UA,5209,IND,3585,EWR,3494,Y,0,ERJ E70
UA,5209,IND,3585,IAD,3714,Y,0,E70 ERJ CR7
UA,5209,IND,3585,IAH,3550,,0,319
UA,5209,IND,3585,ORD,3830,Y,0,ERJ E70 CR7 CRJ
UA,5209,IND,3585,SFO,3469,,0,319
UA,5209,ISN,3659,DEN,3751,Y,0,ERJ
UA,5209,ITH,3947,EWR,3494,Y,0,DH2 DH3
UA,5209,ITO,3415,LAX,3484,,0,738
UA,5209,JAC,4027,DEN,3751,,0,319
UA,5209,JAN,3580,IAH,3550,Y,0,ERJ
UA,5209,JAN,3580,ORD,3830,Y,0,ERJ
UA,5209,JAX,3712,EWR,3494,Y,0,ERJ
UA,5209,JAX,3712,IAD,3714,Y,0,ERJ CR7 E70
UA,5209,JAX,3712,IAH,3550,Y,0,ERJ
UA,5209,JAX,3712,MHH,1930,Y,0,SF3
UA,5209,JAX,3712,ORD,3830,,0,73G 320
UA,5209,JAX,3712,TPA,3646,Y,0,SF3
UA,5209,JED,2072,ADD,1107,Y,0,333
UA,5209,JED,2072,FRA,340,Y,0,333
UA,5209,JFK,3797,BOG,2709,Y,0,330
UA,5209,JFK,3797,BRU,302,Y,0,333
UA,5209,JFK,3797,CAI,1128,Y,0,773
UA,5209,JFK,3797,DUB,599,Y,0,330
UA,5209,JFK,3797,FRA,340,Y,0,388 744
UA,5209,JFK,3797,GVA,1665,Y,0,333
UA,5209,JFK,3797,IAD,3714,Y,0,CRJ
UA,5209,JFK,3797,ICN,3930,Y,0,77W
UA,5209,JFK,3797,JNB,813,Y,0,346
UA,5209,JFK,3797,LAX,3484,,0,757
UA,5209,JFK,3797,MUC,346,Y,0,333
UA,5209,JFK,3797,NRT,2279,Y,0,77W
UA,5209,JFK,3797,PEK,3364,Y,0,773
UA,5209,JFK,3797,PTY,1871,Y,0,738
UA,5209,JFK,3797,SAL,1892,Y,0,320
UA,5209,JFK,3797,SFO,3469,,0,757
UA,5209,JFK,3797,VIE,1613,Y,0,772
UA,5209,JFK,3797,ZRH,1678,Y,0,333
UA,5209,JHW,7059,BFD,5722,Y,0,BE1
UA,5209,JHW,7059,CLE,3486,Y,0,BE1
UA,5209,JNB,813,DKR,1084,Y,0,343
UA,5209,JNB,813,JFK,3797,Y,0,346
UA,5209,JST,4169,AOO,3694,Y,0,SF3
UA,5209,JST,4169,IAD,3714,Y,0,SF3
UA,5209,KGL,1165,EBB,1187,Y,0,332
UA,5209,KGL,1165,NBO,4059,Y,0,332
UA,5209,KIX,3992,GUM,2246,,0,73G 738
UA,5209,KIX,3992,SFO,3469,,0,777 788
UA,5209,KOA,3514,DEN,3751,,0,752
UA,5209,KOA,3514,LAX,3484,,0,753
UA,5209,KOA,3514,SFO,3469,,0,753 739 738
UA,5209,KSA,2257,KWA,2251,,0,738
UA,5209,KSA,2257,PNI,2255,,0,738
UA,5209,KWA,2251,KSA,2257,,0,738
UA,5209,KWA,2251,MAJ,2249,,0,738
UA,5209,KWA,2251,PNI,2255,,0,738
UA,5209,KWI,2176,BAH,2057,,0,777
UA,5209,KWI,2176,IAD,3714,,0,777
UA,5209,LAD,951,FIH,1020,Y,0,333
UA,5209,LAN,3544,ORD,3830,Y,0,ERJ
UA,5209,LAR,5746,DEN,3751,Y,0,EM2
UA,5209,LAS,3877,CLE,3486,,0,739 738
UA,5209,LAS,3877,DEN,3751,,0,320 752 319 738 739
UA,5209,LAS,3877,EWR,3494,,0,738 739 753 752 320
UA,5209,LAS,3877,FAT,3687,Y,0,EM2
UA,5209,LAS,3877,IAD,3714,,0,320 752 739
UA,5209,LAS,3877,IAH,3550,,0,738 319 739 320 73G
UA,5209,LAS,3877,LAX,3484,,0,752 738 319 320 739
UA,5209,LAS,3877,ORD,3830,,0,73G 738 739 320 752 319
UA,5209,LAS,3877,PSP,3839,Y,0,EM2
UA,5209,LAS,3877,PTY,1871,Y,0,738
UA,5209,LAS,3877,SFO,3469,,0,739 738 320 752 319 753
UA,5209,LAX,3484,ABQ,4019,Y,0,CR7
UA,5209,LAX,3484,AKL,2006,Y,0,773 772
UA,5209,LAX,3484,ASE,7001,Y,0,CR7
UA,5209,LAX,3484,AUS,3673,Y,0,CR7
UA,5209,LAX,3484,BFL,3558,Y,0,EM2
UA,5209,LAX,3484,BJX,1815,,0,319
UA,5209,LAX,3484,BOI,3495,Y,0,CR7 CRJ
UA,5209,LAX,3484,BOS,3448,,0,752 753 320 739
UA,5209,LAX,3484,BWI,3849,,0,738 319 320 739
UA,5209,LAX,3484,CLD,4088,Y,0,EM2
UA,5209,LAX,3484,CLE,3486,,0,738 320 319 739
UA,5209,LAX,3484,COS,3819,Y,0,CRJ CR7
UA,5209,LAX,3484,CUN,1852,,0,739 738
UA,5209,LAX,3484,DEN,3751,,0,752 739 738 320 753 319
UA,5209,LAX,3484,DFW,3670,Y,0,CR7
UA,5209,LAX,3484,DGO,1801,Y,0,ERJ
UA,5209,LAX,3484,EWR,3494,,0,738 319 752 739 320 753
UA,5209,LAX,3484,FAT,3687,Y,0,EM2 CR7
UA,5209,LAX,3484,FRA,340,Y,0,74H
UA,5209,LAX,3484,GDL,1804,,0,319
UA,5209,LAX,3484,HND,2359,Y,0,777
UA,5209,LAX,3484,HNL,3728,,0,777 738 753 739
UA,5209,LAX,3484,IAD,3714,,0,753 320 752 739 738
UA,5209,LAX,3484,IAH,3550,,0,739 320 738 319 752 753
UA,5209,LAX,3484,ICN,3930,Y,0,77L 744
UA,5209,LAX,3484,ICT,3457,Y,0,CR7
UA,5209,LAX,3484,IGM,6132,Y,0,BE1
UA,5209,LAX,3484,ITO,3415,,0,738
UA,5209,LAX,3484,JFK,3797,,0,757
UA,5209,LAX,3484,KOA,3514,,0,753
UA,5209,LAX,3484,LAS,3877,,0,739 319 738 320 752
UA,5209,LAX,3484,LHR,507,,0,777
UA,5209,LAX,3484,LIH,3602,,0,752
UA,5209,LAX,3484,MCO,3878,,0,739
UA,5209,LAX,3484,MEX,1824,,0,320
UA,5209,LAX,3484,MRY,3948,Y,0,CRJ
UA,5209,LAX,3484,MSP,3858,Y,0,CR7
UA,5209,LAX,3484,MSY,3861,,0,320 319 738
UA,5209,LAX,3484,MUC,346,Y,0,346
UA,5209,LAX,3484,NRT,2279,,0,788
UA,5209,LAX,3484,OGG,3456,,0,753 738
UA,5209,LAX,3484,OKC,3863,Y,0,CR7
UA,5209,LAX,3484,ORD,3830,,0,739 738 752 320 319 753
UA,5209,LAX,3484,PDX,3720,Y,0,CR7 CRJ
UA,5209,LAX,3484,PEK,3364,Y,0,773
UA,5209,LAX,3484,PHX,3462,Y,0,CR7 CRJ
UA,5209,LAX,3484,PIT,3570,,0,319 738
UA,5209,LAX,3484,PSP,3839,Y,0,EM2 CR7 CRJ
UA,5209,LAX,3484,PTY,1871,Y,0,738
UA,5209,LAX,3484,PVG,3406,,0,788
UA,5209,LAX,3484,PVR,1836,,0,738
UA,5209,LAX,3484,RNO,3807,Y,0,CR7
UA,5209,LAX,3484,SAL,1892,Y,0,320 321
UA,5209,LAX,3484,SAN,3731,Y,0,EM2 CR7
UA,5209,LAX,3484,SAT,3621,Y,0,CR7
UA,5209,LAX,3484,SBA,3949,Y,0,EM2
UA,5209,LAX,3484,SBP,5768,Y,0,EM2
UA,5209,LAX,3484,SEA,3577,,0,319 738 320 752
UA,5209,LAX,3484,SFO,3469,,0,739 752 753 319 320 738
UA,5209,LAX,3484,SJC,3748,Y,0,CR7
UA,5209,LAX,3484,SJD,1840,,0,739 320
UA,5209,LAX,3484,SLC,3536,Y,0,CR7 CRJ
UA,5209,LAX,3484,SMF,3817,Y,0,CR7 CRJ
UA,5209,LAX,3484,SMX,5772,Y,0,EM2
UA,5209,LAX,3484,SYD,3361,,0,777
UA,5209,LAX,3484,TUS,3636,Y,0,CRJ CR7
UA,5209,LAX,3484,YLW,87,Y,0,CR7
UA,5209,LAX,3484,YUL,146,Y,0,319
UA,5209,LAX,3484,YUM,3596,Y,0,EM2
UA,5209,LAX,3484,YVR,156,Y,0,CR7
UA,5209,LAX,3484,YYZ,193,Y,0,320 321
UA,5209,LAX,3484,ZRH,1678,Y,0,343
UA,5209,LBB,3829,DEN,3751,Y,0,ERJ
UA,5209,LBB,3829,IAH,3550,Y,0,ERJ
UA,5209,LBL,4341,DDC,5733,Y,0,BE1
UA,5209,LBL,4341,DEN,3751,Y,0,BE1
UA,5209,LCH,3513,IAH,3550,Y,0,ERJ
UA,5209,LED,2948,VIE,1613,Y,0,100 F70
UA,5209,LEX,4017,IAH,3550,Y,0,ERJ
UA,5209,LEX,4017,ORD,3830,Y,0,ERJ CRJ
UA,5209,LFT,3493,IAH,3550,Y,0,ERJ
UA,5209,LFW,298,BRU,302,Y,0,333
UA,5209,LGA,3697,CLE,3486,Y,0,ERJ E70
UA,5209,LGA,3697,DEN,3751,,0,752 320 738
UA,5209,LGA,3697,IAD,3714,Y,0,CRJ ERJ E70 CR7
UA,5209,LGA,3697,IAH,3550,,0,738 320 73G 319
UA,5209,LGA,3697,ORD,3830,,0,319 320 738 73G 752
UA,5209,LGA,3697,YOW,100,Y,0,CRJ
UA,5209,LGA,3697,YUL,146,Y,0,E75
UA,5209,LGA,3697,YYZ,193,Y,0,E90 CRA E75
UA,5209,LHR,507,EWR,3494,,0,763 777 752
UA,5209,LHR,507,IAD,3714,,0,752 777
UA,5209,LHR,507,IAH,3550,,0,763 788
UA,5209,LHR,507,LAX,3484,,0,777
UA,5209,LHR,507,ORD,3830,,0,763
UA,5209,LHR,507,SFO,3469,,0,777
UA,5209,LIH,3602,DEN,3751,,0,752
UA,5209,LIH,3602,HNL,3728,Y,0,AT7
UA,5209,LIH,3602,LAX,3484,,0,752
UA,5209,LIH,3602,SFO,3469,,0,752
UA,5209,LIM,2789,EWR,3494,,0,752
UA,5209,LIM,2789,IAH,3550,,0,763
UA,5209,LIM,2789,MIA,3576,Y,0,330
UA,5209,LIR,1881,EWR,3494,,0,738
UA,5209,LIR,1881,IAH,3550,,0,739 738
UA,5209,LIS,1638,EWR,3494,,0,752
UA,5209,LIS,1638,MIA,3576,Y,0,332 343
UA,5209,LIS,1638,TMS,973,Y,0,313
UA,5209,LIT,3660,DEN,3751,Y,0,ERJ CRJ
UA,5209,LIT,3660,IAH,3550,Y,0,CRJ ERJ
UA,5209,LIT,3660,ORD,3830,Y,0,ERJ CRJ
UA,5209,LMT,5750,PDX,3720,Y,0,EM2
UA,5209,LMT,5750,SFO,3469,Y,0,EM2
UA,5209,LNK,3543,DEN,3751,Y,0,ERJ CRJ
UA,5209,LNK,3543,ORD,3830,Y,0,CRJ ERJ
UA,5209,LOS,273,FRA,340,Y,0,333
UA,5209,LOS,273,IAH,3550,,0,788
UA,5209,LOS,273,PHC,275,Y,0,333
UA,5209,LRD,3691,IAH,3550,Y,0,ERJ
UA,5209,LWB,6958,IAD,3714,Y,0,SF3
UA,5209,MAD,1229,EWR,3494,,0,752
UA,5209,MAF,3652,DEN,3751,Y,0,CRJ
UA,5209,MAF,3652,IAH,3550,Y,0,CRJ ERJ
UA,5209,MAJ,2249,HNL,3728,,0,738
UA,5209,MAJ,2249,KWA,2251,,0,738
UA,5209,MAN,478,EWR,3494,,0,752
UA,5209,MBJ,1780,EWR,3494,,0,738
UA,5209,MBJ,1780,IAD,3714,,0,738
UA,5209,MBJ,1780,IAH,3550,,0,739 738
UA,5209,MBS,4128,ORD,3830,Y,0,CRJ
UA,5209,MCI,3458,CLE,3486,Y,0,ERJ DH4
UA,5209,MCI,3458,DEN,3751,,0,DH4 73G 738
UA,5209,MCI,3458,EWR,3494,Y,0,ERJ E70
UA,5209,MCI,3458,IAD,3714,Y,0,ERJ CR7 E70
UA,5209,MCI,3458,IAH,3550,Y,0,ERJ CRJ E70
UA,5209,MCI,3458,ORD,3830,Y,0,ERJ CR7 E70 CRJ
UA,5209,MCI,3458,SFO,3469,Y,0,CR7
UA,5209,MCO,3878,CLE,3486,,0,73G 320 738
UA,5209,MCO,3878,DEN,3751,,0,752 738 739
UA,5209,MCO,3878,EWR,3494,,0,752 738 739 320
UA,5209,MCO,3878,FLL,3533,Y,0,SF3
UA,5209,MCO,3878,FRA,340,Y,0,744
UA,5209,MCO,3878,GNV,3472,Y,0,SF3
UA,5209,MCO,3878,IAD,3714,,0,752 320 738
UA,5209,MCO,3878,IAH,3550,,0,738 739 320 752
UA,5209,MCO,3878,LAX,3484,,0,752
UA,5209,MCO,3878,MHH,1930,Y,0,SF3
UA,5209,MCO,3878,ORD,3830,,0,73G 738 320 752 739
UA,5209,MCO,3878,PNS,3564,Y,0,SF3
UA,5209,MCO,3878,PTY,1871,,0,73G 738
UA,5209,MCO,3878,RSW,3793,Y,0,SF3
UA,5209,MCO,3878,SFO,3469,,0,753 752 738 739
UA,5209,MCO,3878,TLH,3698,Y,0,SF3
UA,5209,MCT,2194,AUH,2179,Y,0,333
UA,5209,MDE,2745,MIA,3576,Y,0,319 320
UA,5209,MDT,3542,IAD,3714,Y,0,ER4
UA,5209,MDT,3542,ORD,3830,,0,320 319
UA,5209,MEL,3339,SYD,3361,,0,777
UA,5209,MEM,3473,DEN,3751,Y,0,CRJ ERJ
UA,5209,MEM,3473,EWR,3494,Y,0,ERJ
UA,5209,MEM,3473,IAH,3550,Y,0,ERJ ER4 CRJ
UA,5209,MEM,3473,ORD,3830,Y,0,ER4 ERJ CRJ
UA,5209,MEX,1824,DEN,3751,,0,319
UA,5209,MEX,1824,EWR,3494,,0,738 73G
UA,5209,MEX,1824,IAD,3714,,0,320
UA,5209,MEX,1824,IAH,3550,,0,319 73G 320 738
UA,5209,MEX,1824,LAX,3484,,0,320
UA,5209,MEX,1824,ORD,3830,,0,320
UA,5209,MEX,1824,SFO,3469,,0,320
UA,5209,MFE,3826,IAH,3550,Y,0,CRJ ERJ
UA,5209,MFR,4101,DEN,3751,Y,0,CRJ
UA,5209,MFR,4101,SFO,3469,Y,0,CRJ EM2
UA,5209,MGA,1863,IAH,3550,,0,739 738
UA,5209,MGW,4284,CKB,5730,Y,0,SF3
UA,5209,MGW,4284,IAD,3714,Y,0,SF3
UA,5209,MHH,1930,FLL,3533,Y,0,SF3
UA,5209,MHH,1930,JAX,3712,Y,0,SF3
UA,5209,MHH,1930,MCO,3878,Y,0,SF3
UA,5209,MHH,1930,PBI,3722,Y,0,SF3
UA,5209,MHT,4011,EWR,3494,Y,0,ERJ DH3 DH2
UA,5209,MHT,4011,ORD,3830,Y,0,ERJ CR7
UA,5209,MIA,3576,BAQ,2710,Y,0,318 320
UA,5209,MIA,3576,BOG,2709,Y,0,330
UA,5209,MIA,3576,CLO,2715,Y,0,319 318 320
UA,5209,MIA,3576,CTG,2714,Y,0,318 320
UA,5209,MIA,3576,DEN,3751,,0,319
UA,5209,MIA,3576,EWR,3494,,0,739 738 320 73G
UA,5209,MIA,3576,FRA,340,Y,0,388
UA,5209,MIA,3576,GUA,1767,Y,0,E90
UA,5209,MIA,3576,IAD,3714,,0,319
UA,5209,MIA,3576,IAH,3550,,0,739 319 738 73G
UA,5209,MIA,3576,LIM,2789,Y,0,330
UA,5209,MIA,3576,LIS,1638,Y,0,332 343
UA,5209,MIA,3576,MDE,2745,Y,0,319 320
UA,5209,MIA,3576,ORD,3830,Y,0,CR7
UA,5209,MIA,3576,PTY,1871,,0,738
UA,5209,MIA,3576,SAL,1892,Y,0,320 E90
UA,5209,MIA,3576,SAP,1772,Y,0,320 E90 319
UA,5209,MIA,3576,ZRH,1678,Y,0,333
UA,5209,MID,1819,IAH,3550,,0,738 73G
UA,5209,MKE,3717,CLE,3486,Y,0,CR7 ERJ
UA,5209,MKE,3717,DEN,3751,Y,0,CRJ
UA,5209,MKE,3717,EWR,3494,Y,0,ERJ
UA,5209,MKE,3717,IAH,3550,Y,0,CRJ ERJ CR7
UA,5209,MKE,3717,ORD,3830,Y,0,CRJ
UA,5209,MKG,5754,ORD,3830,Y,0,CRJ
UA,5209,MLI,4072,DEN,3751,Y,0,ERJ
UA,5209,MLI,4072,ORD,3830,Y,0,ER4 CRJ ERJ CR7
UA,5209,MLM,1821,IAH,3550,Y,0,ERJ
UA,5209,MLU,3732,IAH,3550,Y,0,ERJ
UA,5209,MNL,2397,GUM,2246,,0,738
UA,5209,MNL,2397,ROR,2256,Y,0,738
UA,5209,MOB,3782,IAH,3550,Y,0,ERJ
UA,5209,MOB,3782,ORD,3830,Y,0,ERJ
UA,5209,MOD,3816,SFO,3469,Y,0,EM2
UA,5209,MOT,3498,DEN,3751,Y,0,ERJ CRJ
UA,5209,MRY,3948,DEN,3751,Y,0,CRJ
UA,5209,MRY,3948,LAX,3484,Y,0,CRJ
UA,5209,MRY,3948,SFO,3469,Y,0,EM2
UA,5209,MSN,3459,DEN,3751,Y,0,CR7 CRJ ERJ
UA,5209,MSN,3459,EWR,3494,Y,0,ERJ
UA,5209,MSN,3459,ORD,3830,Y,0,ERJ CR7 CRJ
UA,5209,MSO,4216,DEN,3751,Y,0,CRJ
UA,5209,MSP,3858,CLE,3486,Y,0,ERJ
UA,5209,MSP,3858,DEN,3751,,0,320
